/*Owner & Copyrights: Vance King Saxbe. A.*/946.95, 1901.65, 608.70, 584.10, 1078.00, 719.00, 627.75, 269.95, 360.95, 51.90, 87.50, 126.30, 89.40, 48.80, 40.45, 95.40, 171.30, 66.90, 162.00, 566.90, 251.95, 70.90, 93.50, 352.00, 427.00, 716.25, 132.85, 84.95, 35.70, 353.35, 56.15, 184.90, 227.30, 1703.80, 1185.55, 1886.00, 22.95, 61.05, 39.45, 302.50, 86.80, 10690.00, 8798.00, 131.00, 217.50, 21.30, 85.45, 17.10, 40.95, 53.65, 248.40, 347.85, 74.85, 371.20, 12.70, 21.35, 45.40, 788.05, 281.10, 72.00, 151.65, 58.60, 404.40, 368.60, 349.95, 321.65, 480.20, 121.15, 53.55, 254.50, 348.25, 329.30, 395.25, 84.90, 121.30, 113.85, 746.70, 407.10, 120.70, 51.40, 471.45, 195.20, 101.85, 195.00, 2319.95, 2319.95, 1266.30, 354.75, 0.00, 542.60, 818.75, 114.05, 399.00, 2875.00, 66.05, 117.85, 156.80, 1441.60, 232.25, 784.00, 669.15, 116.65, 107.65, 169.50, 289.55, 1359.45, 2977.50, 85.20, 1708.15, 260.05, 55.70, 75.35, 43.90, 33.45, 12.20, 237.35, 266.05, 489.50, 123.15, 1178.15, 318.80, 916.90, 913.00, 521.75, 92.40, 100.85, 119.80, 172.30, 31.70, 12.65, 276.50, 180.10, 42.10, 424.90, 552.20, 51.25, 18.35, 186.75, 210.40, 61.20, 67.55, 33.25, 32.75, 70.30, 308.40, 106.10, 119.45, 341.60, 53.80, 263.00, 357.75, 387.65, 60.50, 301.85, 73.55, 170.55, 681.20, 349.85, 481.60, 1640.00, 99.50, 241.25, 104.85, 537.50, 581.95, 2098.05, 1130.75, 150.55, 1204.15, 11924.90, 8366.06, 5547.87, 10011.56, 5222.61, 10552.55, 9337.11, 1670.23, 1967.57, 7301.40, 3200.94, 5344.10, 17620.61, 10392.95, 7276.90, 10185.90, 5910.65, 4208.95, 5219.80, 5336.18, 2159.11, 6741.81, 6120.58, 6573.91, 6369.43, 7134.98, 
947.70, 1903.50, 608.20, 584.00, 1077.75, 719.00, 627.65, 271.70, 361.50, 52.05, 87.45, 126.30, 89.30, 48.75, 40.50, 95.35, 171.00, 67.00, 162.00, 567.00, 252.45, 70.95, 93.70, 352.75, 427.80, 718.90, 132.80, 85.10, 35.75, 353.50, 56.05, 184.95, 227.80, 1703.95, 1186.50, 1889.15, 22.95, 60.90, 39.35, 303.40, 87.05, 10682.85, 8802.75, 131.00, 217.70, 21.50, 85.85, 17.15, 41.05, 53.60, 248.10, 347.15, 74.90, 371.70, 12.85, 21.40, 45.50, 788.70, 280.80, 72.20, 151.75, 58.75, 404.90, 369.00, 350.40, 321.10, 480.60, 121.50, 53.60, 254.45, 347.95, 329.25, 395.45, 85.20, 121.40, 113.90, 745.00, 407.95, 120.60, 51.50, 471.40, 195.40, 102.00, 193.60, 2320.00, 2320.00, 1267.00, 354.90, 0.00, 542.60, 817.85, 114.25, 399.00, 2875.05, 66.10, 117.75, 156.85, 1439.30, 232.55, 785.60, 669.80, 116.70, 107.50, 169.50, 289.65, 1360.00, 2984.10, 85.10, 1709.25, 260.00, 55.70, 75.55, 44.05, 33.40, 12.25, 237.50, 265.85, 489.80, 123.20, 1178.05, 319.75, 921.00, 912.95, 522.35, 92.20, 100.90, 119.90, 172.40, 31.70, 12.75, 276.65, 181.15, 42.15, 425.45, 553.05, 51.35, 18.35, 186.90, 210.45, 61.15, 67.55, 33.15, 32.90, 70.35, 308.75, 106.25, 120.20, 342.40, 53.70, 263.40, 357.75, 389.30, 60.35, 301.95, 73.50, 170.50, 681.25, 349.95, 483.30, 1640.00, 99.50, 240.20, 105.00, 538.00, 581.90, 2100.00, 1132.40, 150.50, 1203.00, 11929.30, 8368.07, 5549.45, 10003.55, 5224.09, 10551.48, 9345.56, 1673.05, 1968.22, 7305.32, 3201.46, 5347.00, 17626.48, 10396.80, 7277.05, 10193.75, 5911.50, 4209.80, 5222.65, 5338.53, 2160.02, 6744.27, 6122.68, 6573.52, 6368.46, 7133.94, 
947.80, 1903.00, 608.80, 584.55, 1078.90, 719.60, 628.40, 271.80, 362.25, 52.10, 87.75, 126.35, 89.25, 48.85, 40.45, 95.40, 171.40, 67.15, 161.95, 566.95, 253.00, 71.00, 93.90, 353.50, 429.30, 718.40, 133.05, 85.20, 35.70, 353.80, 56.00, 185.30, 228.30, 1704.00, 1185.75, 1890.30, 23.00, 61.05, 39.50, 303.35, 87.00, 10670.00, 8798.50, 130.95, 218.00, 21.55, 85.85, 17.15, 41.10, 53.65, 248.00, 347.45, 74.95, 371.65, 12.95, 21.55, 45.65, 788.95, 280.95, 72.25, 152.00, 58.90, 404.90, 368.25, 351.00, 321.50, 480.90, 121.50, 53.75, 254.10, 347.85, 329.45, 395.50, 85.30, 121.35, 114.00, 745.20, 407.50, 120.70, 51.50, 471.00, 195.45, 102.15, 193.65, 2320.00, 2320.00, 1267.75, 355.60, 0.00, 542.95, 817.25, 114.35, 398.35, 2874.35, 66.25, 118.40, 156.75, 1440.85, 232.65, 785.05, 670.00, 116.70, 107.70, 169.25, 290.00, 1361.40, 2990.00, 85.15, 1708.90, 260.00, 55.80, 75.60, 44.15, 33.45, 12.30, 237.70, 266.45, 489.00, 123.00, 1179.00, 319.85, 921.35, 912.50, 521.90, 92.50, 100.75, 119.95, 172.40, 31.75, 12.70, 276.75, 181.40, 42.25, 426.65, 553.25, 51.35, 18.35, 186.75, 210.90, 61.20, 67.55, 33.25, 33.00, 70.35, 308.95, 106.25, 120.40, 342.60, 53.80, 263.75, 357.75, 388.85, 60.65, 302.20, 73.60, 170.65, 682.00, 349.95, 483.90, 1640.00, 99.50, 241.00, 105.05, 537.50, 583.20, 2100.00, 1134.75, 150.60, 1201.15, 11940.70, 8370.21, 5552.28, 10012.09, 5225.81, 10553.48, 9355.28, 1674.13, 1969.43, 7312.50, 3203.60, 5348.85, 17634.06, 10400.55, 7284.15, 10200.95, 5913.55, 4213.05, 5224.65, 5341.10, 2161.26, 6748.02, 6126.62, 6575.10, 6373.04, 7136.04, 
947.05, 1903.00, 608.80, 584.55, 1078.90, 719.50, 629.00, 271.80, 362.25, 52.05, 87.75, 126.35, 89.25, 48.85, 40.45, 95.40, 171.40, 67.15, 161.95, 566.95, 253.00, 71.00, 93.90, 353.50, 429.05, 718.40, 133.05, 85.20, 35.70, 353.80, 56.00, 185.30, 228.30, 1704.00, 1185.75, 1890.30, 23.00, 61.05, 39.50, 303.35, 87.00, 10670.00, 8792.15, 130.95, 217.95, 21.50, 85.85, 17.15, 41.10, 53.65, 248.00, 348.00, 74.95, 371.65, 12.90, 21.55, 45.60, 789.15, 280.95, 72.25, 152.00, 58.90, 404.50, 368.05, 351.00, 321.50, 480.90, 121.50, 53.75, 254.10, 347.85, 329.35, 395.50, 85.30, 121.35, 114.00, 745.20, 407.50, 120.70, 51.50, 471.00, 195.45, 102.15, 193.65, 2320.00, 2320.00, 1267.75, 355.50, 0.00, 542.95, 817.25, 114.35, 398.35, 2874.35, 66.25, 118.40, 156.75, 1440.35, 232.50, 785.05, 670.00, 116.70, 107.70, 169.25, 290.00, 1361.40, 2990.00, 85.15, 1708.90, 260.10, 55.80, 75.65, 44.15, 33.45, 12.30, 237.70, 266.50, 489.00, 123.00, 1179.00, 319.85, 921.00, 912.50, 521.90, 92.50, 100.75, 119.95, 172.35, 31.75, 12.75, 276.75, 181.50, 42.25, 426.65, 553.25, 51.35, 18.35, 186.75, 210.95, 61.20, 67.55, 33.25, 33.00, 70.35, 308.95, 106.25, 120.40, 342.60, 53.80, 263.75, 357.75, 388.60, 60.65, 302.20, 73.60, 170.65, 682.30, 349.95, 483.90, 1640.00, 99.50, 241.00, 105.05, 537.50, 582.55, 2100.00, 1134.75, 150.60, 1201.15, 11940.70, 8370.21, 5552.28, 10012.09, 5225.81, 10553.48, 9355.28, 1674.13, 1969.43, 7312.50, 3203.60, 5348.60, 17633.12, 10400.55, 7284.15, 10202.25, 5913.55, 4213.05, 5224.65, 5341.10, 2161.26, 6748.02, 6126.62, 6575.10, 6373.04, 7136.04, 
947.05, 1903.00, 608.80, 585.00, 1078.90, 719.50, 628.85, 271.75, 362.25, 52.05, 87.75, 126.35, 89.30, 48.85, 40.45, 95.40, 171.40, 67.10, 161.95, 566.95, 253.00, 71.00, 93.90, 353.50, 429.05, 718.40, 133.10, 85.15, 35.75, 353.80, 56.00, 185.20, 228.30, 1703.85, 1185.75, 1890.30, 23.00, 61.05, 39.50, 303.25, 87.00, 10670.00, 8792.15, 130.90, 217.95, 21.50, 85.85, 17.20, 41.15, 53.65, 248.00, 348.00, 74.95, 371.65, 12.90, 21.55, 45.60, 789.15, 280.80, 72.20, 152.00, 58.90, 404.55, 368.05, 351.00, 321.50, 480.90, 121.50, 53.75, 254.30, 347.85, 329.35, 395.50, 85.30, 121.40, 114.00, 745.20, 407.50, 120.70, 51.50, 471.00, 195.45, 102.15, 193.65, 2319.95, 2319.95, 1267.70, 355.50, 0.00, 543.00, 817.25, 114.35, 398.35, 2874.00, 66.25, 118.40, 156.75, 1440.85, 232.50, 785.05, 670.00, 116.70, 107.70, 169.25, 290.00, 1361.40, 2990.00, 85.15, 1708.90, 260.00, 55.80, 75.65, 44.15, 33.45, 12.30, 237.70, 266.50, 489.00, 123.15, 1178.20, 319.85, 921.00, 912.50, 521.90, 92.45, 100.75, 119.95, 172.35, 31.75, 12.75, 276.75, 181.50, 42.25, 426.65, 553.25, 51.35, 18.35, 186.75, 210.95, 61.20, 67.55, 33.25, 33.00, 70.35, 308.95, 106.30, 120.40, 342.60, 53.80, 263.75, 357.75, 388.60, 60.65, 302.20, 73.60, 170.65, 682.30, 349.95, 483.85, 1640.00, 99.50, 241.00, 105.05, 537.50, 582.55, 2100.00, 1134.75, 150.60, 1201.15, 11940.70, 8370.21, 5552.28, 10012.09, 5225.81, 10553.48, 9355.28, 1674.13, 1969.43, 7312.50, 3203.60, 5348.60, 17633.12, 10400.55, 7284.15, 10202.25, 5913.95, 4213.05, 5224.65, 5341.10, 2161.26, 6748.02, 6126.62, 6575.10, 6373.04, 7136.04, 
947.00, 1903.00, 608.80, 585.00, 1078.90, 719.50, 628.85, 271.75, 362.25, 52.05, 87.75, 126.35, 89.30, 48.85, 40.45, 95.40, 171.40, 67.10, 161.95, 566.95, 253.00, 71.00, 93.90, 354.00, 429.05, 718.40, 133.10, 85.15, 35.75, 353.90, 56.00, 185.20, 228.25, 1703.95, 1185.75, 1890.30, 23.00, 61.05, 39.50, 303.15, 87.05, 10670.00, 8792.15, 130.90, 217.90, 21.50, 85.85, 17.20, 41.15, 53.65, 248.00, 348.00, 74.95, 371.65, 12.90, 21.55, 45.60, 788.95, 280.80, 72.20, 152.00, 58.90, 404.55, 368.05, 351.00, 321.50, 480.90, 121.50, 53.70, 254.30, 347.85, 329.45, 395.45, 85.30, 121.40, 114.00, 745.00, 407.50, 120.70, 51.55, 471.00, 195.40, 102.15, 193.65, 2319.95, 2319.95, 1267.70, 355.50, 0.00, 543.00, 817.25, 114.35, 398.35, 2874.00, 66.25, 118.40, 156.60, 1440.85, 232.50, 785.05, 669.65, 116.70, 107.65, 169.25, 290.00, 1361.40, 2991.50, 85.15, 1708.00, 260.00, 55.80, 75.65, 44.10, 33.45, 12.30, 237.70, 266.50, 489.00, 123.15, 1178.20, 319.85, 921.00, 912.50, 521.90, 92.45, 100.75, 119.95, 172.35, 31.75, 12.75, 276.75, 181.50, 42.20, 426.65, 553.25, 51.35, 18.35, 186.75, 210.95, 61.20, 67.50, 33.25, 33.00, 70.35, 308.95, 106.30, 120.40, 342.60, 53.80, 263.70, 357.75, 388.60, 60.65, 302.00, 73.65, 170.65, 682.30, 350.00, 483.85, 1640.00, 99.50, 241.00, 105.05, 537.50, 582.55, 2100.00, 1134.75, 150.60, 1201.30, 11940.70, 8370.21, 5552.28, 10012.09, 5225.81, 10553.48, 9355.28, 1674.13, 1969.43, 7312.50, 3203.60, 5348.60, 17632.65, 10399.40, 7284.15, 10202.25, 5913.95, 4213.05, 5224.65, 5341.10, 2161.26, 6748.02, 6126.62, 6575.10, 6373.04, 7136.04, 
947.00, 1903.00, 608.85, 585.00, 1078.90, 719.50, 628.50, 271.85, 362.25, 52.05, 87.75, 126.40, 89.30, 48.85, 40.45, 95.40, 171.40, 67.10, 161.95, 566.95, 253.00, 71.00, 93.90, 353.95, 429.05, 718.40, 133.05, 85.15, 35.75, 353.90, 56.00, 185.20, 228.15, 1703.95, 1185.65, 1890.25, 23.00, 61.05, 39.50, 303.15, 87.05, 10670.00, 8792.15, 130.90, 217.90, 21.50, 85.85, 17.15, 41.15, 53.60, 248.00, 348.00, 75.00, 371.65, 12.90, 21.55, 45.60, 788.95, 280.80, 72.20, 152.00, 58.90, 404.55, 368.05, 351.00, 321.50, 480.90, 121.50, 53.75, 254.30, 347.85, 329.45, 395.50, 85.40, 121.40, 114.00, 745.00, 407.50, 120.70, 51.55, 471.00, 195.40, 102.15, 193.65, 2319.95, 2319.95, 1267.55, 355.50, 0.00, 543.00, 817.60, 114.30, 398.35, 2874.00, 66.20, 118.40, 156.60, 1441.35, 232.50, 785.05, 669.65, 116.70, 107.65, 169.25, 290.00, 1361.40, 2991.50, 85.15, 1708.00, 260.00, 55.80, 75.55, 44.10, 33.40, 12.30, 237.70, 266.45, 489.00, 123.15, 1178.20, 319.85, 921.00, 912.50, 521.90, 92.60, 100.75, 119.95, 172.35, 31.75, 12.75, 276.75, 181.50, 42.20, 426.65, 553.25, 51.35, 18.35, 186.75, 210.95, 61.20, 67.50, 33.25, 32.95, 70.40, 308.80, 106.30, 120.40, 342.60, 53.80, 263.70, 357.75, 388.65, 60.65, 302.00, 73.65, 170.65, 682.30, 350.00, 483.80, 1640.00, 99.50, 241.00, 105.05, 537.50, 583.00, 2098.75, 1134.75, 150.60, 1201.30, 11940.70, 8370.21, 5552.28, 10012.09, 5225.81, 10553.48, 9355.28, 1674.13, 1969.43, 7312.50, 3203.60, 5348.70, 17632.65, 10399.40, 7284.15, 10202.25, 5913.95, 4213.05, 5224.90, 5341.11, 2161.26, 6748.02, 6126.62, 6575.10, 6373.04, 7136.04, 
947.00, 1903.00, 608.85, 585.00, 1078.90, 719.50, 628.50, 271.85, 362.25, 52.10, 87.75, 126.35, 89.30, 48.85, 40.50, 95.40, 171.40, 67.10, 161.95, 567.00, 252.95, 71.00, 93.90, 353.95, 429.05, 718.40, 133.05, 85.15, 35.75, 353.90, 56.00, 185.10, 228.15, 1703.95, 1185.65, 1890.25, 23.00, 61.05, 39.50, 303.15, 87.05, 10670.00, 8792.15, 130.90, 217.95, 21.50, 85.85, 17.15, 41.15, 53.60, 248.00, 347.45, 75.00, 371.65, 12.90, 21.55, 45.60, 789.00, 280.80, 72.20, 152.00, 58.90, 404.50, 368.05, 351.00, 321.50, 480.90, 121.50, 53.75, 254.30, 347.80, 329.45, 395.50, 85.40, 121.40, 114.00, 745.00, 407.50, 120.70, 51.55, 471.00, 195.40, 102.05, 193.65, 2319.95, 2319.95, 1267.55, 355.50, 0.00, 543.00, 817.60, 114.30, 398.35, 2874.00, 66.20, 118.40, 156.70, 1441.35, 232.50, 785.05, 669.95, 116.70, 107.65, 169.25, 290.00, 1361.40, 2991.50, 85.15, 1708.00, 260.00, 55.90, 75.55, 44.15, 33.40, 12.30, 237.70, 266.60, 489.20, 123.15, 1178.20, 319.85, 921.15, 912.50, 521.90, 92.50, 100.75, 119.95, 172.35, 31.75, 12.70, 276.75, 181.65, 42.20, 426.65, 553.10, 51.35, 18.35, 186.75, 210.95, 61.20, 67.50, 33.25, 32.95, 70.40, 308.80, 106.30, 120.40, 342.60, 53.80, 263.70, 357.75, 388.65, 60.65, 302.00, 73.65, 170.65, 682.45, 350.00, 483.65, 1640.00, 99.50, 241.00, 105.05, 537.50, 583.00, 2098.75, 1134.75, 150.60, 1201.30, 11940.70, 8370.21, 5552.28, 10012.09, 5225.81, 10553.48, 9355.28, 1674.13, 1969.43, 7312.50, 3203.60, 5348.70, 17632.65, 10399.40, 7284.15, 10202.25, 5913.95, 4213.05, 5224.90, 5341.11, 2161.26, 6748.02, 6126.62, 6575.10, 6373.04, 7136.04, 
947.05, 1903.00, 608.85, 585.00, 1078.90, 719.50, 628.55, 271.85, 362.05, 52.10, 87.75, 126.35, 89.30, 48.85, 40.50, 95.40, 171.35, 67.10, 161.95, 567.00, 252.95, 71.00, 93.90, 353.55, 428.95, 718.60, 133.05, 85.15, 35.75, 353.90, 56.00, 185.20, 228.15, 1703.95, 1185.65, 1890.15, 23.00, 61.05, 39.50, 303.15, 87.05, 10670.00, 8792.15, 130.90, 217.90, 21.50, 85.85, 17.15, 41.15, 53.60, 248.15, 347.45, 75.00, 371.65, 12.90, 21.55, 45.65, 789.00, 280.80, 72.20, 152.00, 58.90, 404.50, 368.25, 351.40, 321.50, 480.90, 121.50, 53.75, 254.45, 347.70, 329.45, 395.35, 85.40, 121.45, 114.05, 745.00, 407.50, 120.70, 51.55, 471.00, 195.40, 102.05, 193.65, 2319.95, 2319.95, 1267.80, 355.50, 0.00, 543.00, 817.60, 114.30, 398.95, 2874.00, 66.25, 118.45, 156.60, 1441.20, 232.50, 785.05, 669.95, 116.70, 107.70, 169.25, 290.00, 1361.35, 2991.50, 85.15, 1708.00, 260.00, 55.80, 75.55, 44.15, 33.40, 12.30, 237.70, 266.60, 489.20, 123.15, 1178.20, 319.85, 921.15, 912.50, 521.90, 92.70, 100.75, 119.95, 172.35, 31.75, 12.70, 276.75, 181.65, 42.20, 426.65, 553.10, 51.35, 18.35, 186.75, 210.95, 61.20, 67.50, 33.25, 32.95, 70.40, 308.80, 106.30, 120.40, 342.60, 53.80, 263.70, 357.75, 389.00, 60.65, 302.00, 73.60, 170.65, 682.10, 350.00, 483.65, 1640.00, 99.50, 241.00, 105.05, 537.95, 583.00, 2098.75, 1134.75, 150.60, 1201.30, 11934.23, 8369.54, 5549.93, 10014.18, 5226.41, 10555.95, 9355.10, 1673.64, 1969.82, 7312.40, 3202.58, 5348.70, 17634.14, 10399.25, 7284.15, 10201.15, 5913.95, 4213.05, 5225.15, 5341.40, 2161.01, 6747.32, 6126.48, 6575.06, 6375.04, 7136.68, 
947.05, 1903.05, 608.45, 584.30, 1078.85, 720.00, 628.25, 271.75, 362.20, 52.10, 87.80, 126.40, 89.30, 48.85, 40.50, 95.40, 171.35, 67.10, 162.00, 567.50, 252.95, 71.00, 93.90, 353.60, 428.95, 718.60, 133.05, 85.15, 35.70, 353.95, 56.00, 185.20, 228.10, 1703.95, 1185.75, 1890.20, 23.00, 61.05, 39.45, 303.15, 87.00, 10670.00, 8792.15, 130.90, 217.95, 21.50, 85.85, 17.20, 41.15, 53.65, 248.15, 347.45, 75.00, 371.65, 12.90, 21.55, 45.60, 789.00, 280.90, 72.20, 152.00, 58.90, 404.50, 368.25, 351.40, 321.50, 480.90, 121.50, 53.75, 254.25, 347.55, 329.45, 395.50, 85.35, 121.45, 114.05, 744.95, 407.50, 120.70, 51.50, 471.00, 195.40, 102.15, 193.70, 2319.85, 2319.85, 1267.80, 355.30, 0.00, 543.00, 817.60, 114.30, 398.95, 2875.00, 66.20, 118.45, 156.75, 1441.20, 232.60, 785.05, 669.95, 116.65, 107.70, 169.25, 290.00, 1361.35, 2990.10, 85.15, 1708.70, 260.00, 55.80, 75.55, 44.15, 33.40, 12.30, 237.70, 266.60, 489.20, 123.10, 1178.20, 319.85, 921.00, 912.50, 521.85, 92.70, 100.70, 119.95, 172.45, 31.75, 12.75, 276.75, 181.70, 42.20, 426.60, 553.25, 51.35, 18.35, 186.90, 210.95, 61.20, 67.50, 33.25, 32.95, 70.45, 308.80, 106.25, 120.35, 342.60, 53.80, 263.70, 357.75, 388.60, 60.65, 301.95, 73.65, 170.75, 682.10, 350.00, 483.90, 1640.00, 99.50, 241.00, 105.00, 537.95, 583.00, 2098.75, 1134.75, 150.60, 1201.25, 11934.23, 8369.54, 5549.93, 10014.18, 5226.41, 10555.95, 9355.10, 1673.64, 1969.82, 7312.40, 3202.58, 5348.70, 17634.31, 10399.25, 7284.15, 10201.15, 5913.85, 4213.05, 5225.15, 5341.44, 2161.01, 6747.32, 6126.48, 6575.06, 6375.04, 7136.68, 
947.25, 1903.05, 608.30, 584.65, 1078.85, 720.00, 628.25, 271.75, 362.00, 52.10, 87.80, 126.35, 89.30, 48.85, 40.45, 95.40, 171.35, 67.00, 162.00, 567.50, 252.95, 71.00, 93.90, 353.95, 428.95, 719.00, 133.05, 85.15, 35.70, 353.80, 56.00, 185.10, 228.15, 1704.00, 1185.70, 1890.10, 23.00, 61.00, 39.50, 303.15, 87.00, 10670.00, 8792.15, 130.90, 217.95, 21.50, 85.85, 17.20, 41.10, 53.65, 248.40, 347.45, 74.95, 371.65, 12.90, 21.55, 45.65, 789.00, 280.90, 72.20, 152.00, 58.90, 404.50, 368.25, 351.40, 321.50, 480.90, 121.50, 53.75, 254.25, 347.65, 329.40, 395.55, 85.35, 121.45, 114.00, 744.90, 407.65, 120.70, 51.50, 471.00, 195.30, 102.20, 193.70, 2319.95, 2319.95, 1267.90, 355.30, 0.00, 543.00, 817.60, 114.30, 398.95, 2875.00, 66.20, 118.45, 156.75, 1441.00, 232.60, 785.05, 669.95, 116.65, 107.75, 169.25, 290.00, 1361.40, 2990.10, 85.15, 1708.80, 260.10, 55.85, 75.55, 44.15, 33.45, 12.30, 237.70, 266.45, 489.05, 123.10, 1178.20, 319.85, 920.80, 912.50, 521.90, 92.70, 100.70, 119.95, 172.45, 31.75, 12.75, 276.75, 181.65, 42.20, 426.60, 553.25, 51.35, 18.35, 186.90, 211.00, 61.20, 67.50, 33.25, 32.95, 70.45, 308.80, 106.30, 120.35, 342.60, 53.80, 263.70, 357.75, 389.00, 60.65, 302.00, 73.65, 170.65, 682.10, 349.95, 484.00, 1640.05, 99.50, 241.00, 105.00, 537.95, 583.00, 2098.75, 1134.75, 150.50, 1201.25, 11931.52, 8369.50, 5549.85, 10015.50, 5228.70, 10557.04, 9355.35, 1673.33, 1969.64, 7312.01, 3202.57, 5348.85, 17634.24, 10399.25, 7284.15, 10202.25, 5913.90, 4213.05, 5225.00, 5341.13, 2161.05, 6747.45, 6126.48, 6575.06, 6374.51, 7136.76, 
947.35, 1903.20, 608.30, 584.65, 1079.00, 720.00, 627.15, 271.50, 362.00, 52.10, 87.60, 126.35, 89.45, 48.85, 40.45, 95.40, 171.35, 67.10, 161.85, 567.00, 253.00, 71.05, 93.90, 354.00, 428.95, 719.00, 133.00, 85.15, 35.70, 353.75, 56.05, 185.25, 228.25, 1703.95, 1185.70, 1888.05, 23.00, 61.00, 39.50, 303.15, 87.05, 10670.00, 8792.15, 130.90, 217.85, 21.55, 85.80, 17.20, 41.10, 53.60, 248.30, 347.45, 74.95, 371.65, 12.90, 21.50, 45.65, 789.20, 281.00, 72.25, 152.00, 58.90, 404.55, 368.25, 351.45, 321.50, 480.90, 121.45, 53.75, 254.25, 347.65, 329.50, 395.55, 85.30, 121.45, 113.90, 744.95, 407.65, 120.70, 51.50, 471.00, 195.40, 102.25, 193.85, 2319.85, 2319.85, 1267.70, 355.15, 0.00, 543.00, 818.00, 114.40, 398.95, 2875.00, 66.20, 118.40, 156.70, 1441.50, 232.55, 785.50, 669.95, 116.65, 107.60, 169.25, 289.50, 1361.30, 2992.00, 85.25, 1708.80, 260.00, 55.85, 75.55, 44.15, 33.40, 12.30, 237.70, 266.45, 489.20, 123.05, 1178.20, 319.85, 919.70, 912.85, 521.90, 92.60, 100.70, 120.00, 172.45, 31.75, 12.70, 276.70, 181.50, 42.30, 426.35, 553.25, 51.35, 18.30, 186.90, 211.00, 61.20, 67.50, 33.25, 33.00, 70.40, 308.90, 106.25, 120.35, 342.60, 53.85, 263.70, 357.05, 388.95, 60.65, 302.00, 73.55, 170.65, 682.45, 350.00, 484.10, 1640.00, 99.50, 240.50, 105.05, 537.95, 582.60, 2098.75, 1133.90, 150.60, 1201.95, 11931.52, 8369.50, 5549.85, 10015.50, 5228.70, 10557.04, 9355.35, 1673.33, 1969.64, 7312.01, 3202.57, 5348.80, 17632.60, 10396.55, 7285.55, 10201.25, 5913.60, 4212.85, 5225.00, 5341.08, 2161.05, 6747.45, 6126.48, 6575.56, 6374.51, 7136.76, 
947.50, 1903.30, 608.00, 584.65, 1079.20, 719.45, 627.50, 271.50, 361.55, 52.10, 87.70, 126.35, 89.20, 48.85, 40.45, 95.40, 171.20, 67.10, 161.90, 567.00, 252.85, 71.05, 93.90, 354.00, 428.85, 718.35, 133.05, 85.15, 35.70, 353.75, 56.05, 185.20, 228.35, 1703.95, 1185.60, 1888.50, 23.00, 61.00, 39.40, 303.20, 87.00, 10671.10, 8792.15, 130.85, 218.00, 21.55, 85.90, 17.20, 41.05, 53.65, 248.30, 347.45, 75.10, 371.65, 12.95, 21.50, 45.65, 789.05, 281.00, 72.30, 152.00, 58.80, 404.90, 368.90, 351.15, 321.65, 480.90, 121.50, 53.75, 254.40, 347.65, 329.55, 395.55, 85.40, 121.40, 113.85, 745.00, 407.65, 120.70, 51.50, 471.00, 195.35, 102.20, 193.90, 2319.85, 2319.85, 1267.70, 355.15, 0.00, 543.00, 818.00, 114.10, 398.95, 2875.30, 66.25, 118.40, 156.70, 1441.30, 232.55, 785.50, 669.95, 116.60, 107.60, 169.25, 289.50, 1361.50, 2992.00, 85.25, 1708.75, 260.00, 55.90, 75.50, 44.10, 33.40, 12.35, 237.90, 266.50, 489.20, 123.25, 1178.20, 319.85, 920.10, 912.90, 521.60, 92.70, 100.70, 119.95, 172.40, 31.75, 12.70, 276.50, 181.60, 42.25, 426.30, 553.60, 51.35, 18.35, 186.75, 211.00, 61.25, 67.45, 33.25, 32.95, 70.30, 308.80, 106.25, 120.25, 342.60, 53.85, 263.35, 357.05, 389.00, 60.60, 302.05, 73.60, 170.70, 682.40, 350.00, 484.35, 1640.00, 99.50, 240.50, 105.00, 537.50, 582.60, 2098.75, 1132.05, 150.50, 1201.50, 11931.63, 8370.59, 5551.32, 10012.82, 5226.08, 10556.21, 9353.50, 1673.72, 1968.66, 7312.11, 3203.26, 5348.90, 17632.08, 10394.85, 7285.55, 10199.75, 5913.70, 4212.85, 5224.60, 5341.11, 2161.03, 6747.35, 6126.17, 6574.43, 6372.69, 7135.68, 
