/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2006-09-22,75.25,77.00,73.95,75.60,217200,73.01
2006-09-21,76.00,76.80,74.15,74.65,107500,72.10
2006-09-20,77.90,77.90,74.50,75.05,258600,72.00
2006-09-19,77.90,82.10,73.10,74.15,780900,71.14
2006-09-18,76.00,76.95,74.10,74.30,141900,71.28
2006-09-15,76.50,77.50,74.10,75.15,93400,72.10
2006-09-14,78.40,79.00,77.20,77.60,18800,74.45
2006-09-13,78.50,79.10,76.65,78.85,118300,75.65
2006-09-12,75.00,78.00,74.60,76.70,52300,73.58
2006-09-11,78.90,78.90,75.00,76.00,105100,72.91
2006-09-08,76.55,78.65,76.55,78.30,104200,75.12
2006-09-07,75.15,77.50,74.70,76.55,62300,73.44
2006-09-06,79.30,79.70,77.00,77.15,52200,74.01
2006-09-05,77.05,78.80,76.00,78.55,159800,75.36
2006-09-04,72.10,77.45,72.10,76.60,143100,73.49
2006-09-01,74.00,74.95,73.20,74.00,44600,70.99
2006-08-31,75.00,75.90,73.50,73.70,21900,70.70
2006-08-30,77.50,78.60,75.10,75.55,73100,72.48
2006-08-29,75.00,76.60,74.50,76.05,514000,72.96
2006-08-28,75.60,76.70,75.20,75.50,42200,72.43
2006-08-25,77.00,78.80,75.00,76.25,181000,73.15
2006-08-24,75.00,77.00,73.05,76.35,164700,73.25
2006-08-23,71.05,75.70,70.10,74.95,383000,71.90
2006-08-22,69.10,72.50,69.00,70.85,197700,67.97
2006-08-21,70.05,70.05,68.00,68.60,68400,65.81
2006-08-18,68.50,69.60,68.00,68.90,61700,66.10
2006-08-17,70.00,71.65,68.20,68.95,86100,66.15
2006-08-16,70.00,72.45,68.00,69.80,563500,66.96
2006-08-14,65.50,70.35,64.60,68.75,451000,65.96
2006-08-11,64.20,68.00,64.20,66.35,200200,63.65
2006-08-10,63.00,65.20,62.00,63.85,131900,61.26
2006-08-09,62.00,63.00,62.00,62.75,88200,60.20
2006-08-08,61.50,63.60,61.50,62.00,35200,59.48
2006-08-07,63.15,64.25,61.65,62.10,48700,59.58
2006-08-04,64.80,65.90,63.80,64.15,127300,61.54
2006-08-02,64.25,65.45,63.55,64.55,290600,61.93
2006-08-01,67.00,68.00,63.80,64.25,322600,61.64
2006-07-31,61.50,69.00,60.75,66.45,1464400,63.75
2006-07-28,53.05,61.60,53.05,59.90,398100,57.47
2006-07-27,53.05,54.55,53.05,54.20,106400,52.00
2006-07-26,50.00,53.35,47.50,52.60,849300,50.46
2006-07-25,49.65,50.25,46.65,49.70,270100,47.68
2006-07-24,50.75,51.30,49.05,49.65,95200,47.63
2006-07-21,53.10,53.80,50.25,50.75,320500,48.69
2006-07-20,54.95,55.25,53.15,53.75,471300,51.57
2006-07-19,57.80,57.80,53.10,53.55,60500,51.37
2006-07-18,60.40,60.45,54.60,55.95,103900,53.68
2006-07-17,60.70,60.70,58.65,59.95,118600,57.51
2006-07-14,59.30,60.45,58.75,59.55,52400,57.13
2006-07-13,60.40,60.90,59.30,59.60,57500,57.18
2006-07-12,59.10,60.25,58.10,59.75,43700,57.32
2006-07-11,62.00,62.45,60.00,60.75,89200,58.28
2006-07-10,63.00,64.00,60.00,60.95,128100,58.47
2006-07-07,65.85,66.85,62.00,62.65,101700,60.10
2006-07-06,66.50,67.00,65.00,65.35,67900,62.69
2006-07-05,66.00,66.90,65.20,66.00,43500,63.32
2006-07-04,69.70,69.70,65.00,65.65,39300,62.98
2006-07-03,68.85,69.80,66.20,66.35,149900,63.65
2006-06-30,69.60,69.70,65.75,67.00,333800,64.28
2006-06-29,67.00,67.75,65.90,66.95,116100,64.23
2006-06-28,65.00,67.50,64.20,64.95,53700,62.31
2006-06-27,69.00,70.00,67.00,67.90,113400,65.14
2006-06-26,74.30,74.30,68.00,69.05,87600,66.24
2006-06-23,71.10,72.75,69.95,70.75,116400,67.87
2006-06-22,73.00,74.65,72.25,72.95,260700,69.99
2006-06-21,70.95,72.00,69.75,70.35,138000,67.49
2006-06-20,70.00,72.00,67.00,70.85,200100,67.97
2006-06-19,69.25,73.00,64.50,70.35,197700,67.49
2006-06-14,59.55,64.90,54.50,57.50,643200,55.16
2006-06-13,58.00,59.50,55.65,58.85,123900,56.46
2006-06-12,59.80,62.70,58.00,60.00,153100,57.56
2006-06-09,50.10,62.00,50.10,60.10,153700,57.66
2006-06-08,57.15,60.50,53.50,55.10,276800,52.86
2006-06-07,63.05,67.50,59.25,61.50,140000,59.00
2006-06-06,66.00,67.00,63.35,65.55,133000,62.89
2006-06-05,66.00,70.60,65.30,67.00,136200,64.28
2006-06-02,67.50,68.50,63.10,65.10,73300,62.45
2006-06-01,71.50,72.10,67.55,68.40,68400,65.62
2006-05-31,71.35,71.35,71.35,71.35,000,68.45
2006-05-30,71.70,72.70,71.10,71.35,41300,68.45
2006-05-29,71.50,73.40,71.00,71.25,70200,68.35
2006-05-26,72.10,73.95,71.00,71.45,60600,68.55
2006-05-25,73.00,73.50,70.10,71.80,51400,68.88
2006-05-24,74.00,74.00,69.20,72.25,296400,69.31
2006-05-23,72.20,76.00,70.00,73.40,84200,70.42
2006-05-22,74.90,74.90,68.10,72.10,217200,69.17
2006-05-19,78.20,78.20,69.00,71.90,145100,68.98
2006-05-18,79.00,79.00,72.50,75.05,110000,72.00
2006-05-17,77.00,80.40,77.00,79.80,95300,76.56
2006-05-16,78.45,80.00,74.00,76.70,159800,73.58
