/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2010-07-06,607.50,609.70,601.35,606.00,256500,602.27
2010-07-05,595.00,611.70,595.00,606.00,605900,602.27
2010-07-02,581.00,600.70,578.20,596.00,1090000,592.33
2010-07-01,555.00,588.45,554.20,577.00,1965600,573.45
2010-06-30,545.00,568.00,545.00,565.00,808400,561.52
2010-06-29,568.00,569.70,552.40,555.40,321100,551.98
2010-06-28,576.50,576.90,560.60,563.00,313400,559.54
2010-06-25,563.00,576.60,555.40,569.25,740000,565.75
2010-06-24,570.00,572.80,550.10,567.05,1085200,563.56
2010-06-23,572.00,575.90,567.00,569.00,559600,565.50
2010-06-22,581.00,585.50,572.00,575.00,336600,571.46
2010-06-21,593.00,600.00,582.40,585.00,354300,581.40
2010-06-18,604.90,613.00,587.00,587.20,521000,583.59
2010-06-17,591.60,609.00,587.10,601.00,448100,597.30
2010-06-16,591.00,599.00,587.00,588.20,247200,584.58
2010-06-15,598.90,605.70,587.20,588.50,537400,584.88
2010-06-14,587.40,602.90,583.00,597.00,776400,593.33
2010-06-11,569.90,586.50,556.00,580.00,1214600,576.43
2010-06-10,559.70,563.90,551.10,555.95,481600,552.53
2010-06-09,568.00,570.00,552.60,554.50,376800,551.09
2010-06-08,565.00,576.00,560.45,565.00,301100,561.52
2010-06-07,556.80,570.00,550.00,570.00,305800,566.49
2010-06-04,581.75,581.75,569.50,570.85,175200,567.34
2010-06-03,570.00,580.00,567.20,577.10,553500,573.55
2010-06-02,552.15,566.80,543.20,566.00,327600,562.52
2010-06-01,570.00,580.70,549.10,552.90,866400,549.50
2010-05-31,578.00,583.00,560.00,573.00,3384400,569.47
2010-05-28,608.00,608.00,573.50,580.25,1268600,576.68
2010-05-27,625.00,632.80,591.00,595.00,2651100,591.34
2010-05-26,644.80,644.80,611.00,618.00,346700,614.20
2010-05-25,635.00,640.80,622.25,627.00,253600,623.14
2010-05-24,647.70,653.00,634.10,640.00,328800,636.06
2010-05-21,628.50,643.85,607.00,637.00,348000,633.08
2010-05-20,630.00,647.00,630.00,635.80,329100,631.89
2010-05-19,650.00,657.00,630.15,632.15,199300,628.26
2010-05-18,653.00,664.70,653.00,656.85,104500,652.81
2010-05-17,661.00,666.50,645.15,661.05,143500,656.98
2010-05-14,687.00,687.00,655.15,656.90,167000,652.86
2010-05-13,656.50,684.00,652.10,679.80,497500,675.62
2010-05-12,658.00,658.00,636.10,652.00,200300,647.99
2010-05-11,655.00,662.90,644.60,646.00,180400,642.02
2010-05-10,645.00,662.80,642.75,661.00,280500,656.93
2010-05-07,665.25,671.70,632.35,638.65,492400,634.72
2010-05-06,688.00,693.80,671.40,680.90,510800,676.71
2010-05-05,667.00,687.80,662.00,682.75,378900,678.55
2010-05-04,681.80,696.30,671.00,671.00,516900,666.87
2010-05-03,672.00,691.20,671.00,678.00,211100,673.83
2010-04-30,655.25,687.20,653.00,680.80,964500,676.61
2010-04-29,662.70,666.00,647.50,650.00,460400,646.00
2010-04-28,655.00,664.40,651.35,664.40,381700,660.31
2010-04-27,650.00,662.00,649.20,661.00,248400,656.93
2010-04-26,665.80,665.80,650.30,652.00,126400,647.99
2010-04-23,659.00,663.90,652.05,656.45,434700,652.41
2010-04-22,651.15,660.35,644.55,656.85,907200,652.81
2010-04-21,648.00,657.00,648.00,654.00,263400,649.98
2010-04-20,648.00,653.80,640.00,648.05,122400,644.06
2010-04-19,650.00,659.00,644.00,644.45,176300,640.48
2010-04-16,662.00,673.80,656.00,661.25,1567400,657.18
