/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2011-07-20,480.90,482.85,463.10,464.00,269700,464.00
2011-07-19,476.40,483.90,474.35,479.00,541100,479.00
2011-07-18,463.35,474.00,457.05,472.55,482900,472.55
2011-07-15,462.45,467.70,458.00,458.10,169900,458.10
2011-07-14,458.95,469.75,458.25,461.80,235900,461.80
2011-07-13,459.90,461.90,452.15,460.50,134300,460.50
2011-07-12,458.05,465.95,447.60,452.00,235100,452.00
2011-07-11,467.00,472.70,461.20,464.90,213100,464.90
2011-07-08,483.30,483.30,461.55,466.20,196400,466.20
2011-07-07,469.55,484.50,465.35,481.00,509700,481.00
2011-07-06,465.05,475.50,465.00,467.80,163800,467.80
2011-07-05,477.00,477.00,470.00,471.30,186400,471.30
2011-07-04,470.25,478.50,469.10,475.00,347900,475.00
2011-07-01,450.25,469.95,450.10,469.00,616500,469.00
2011-06-30,461.75,463.15,445.15,449.00,473000,449.00
2011-06-29,454.50,463.30,452.55,459.80,313000,459.80
2011-06-28,452.00,459.30,446.30,452.00,195200,452.00
2011-06-27,446.90,457.30,440.10,453.00,354100,453.00
2011-06-24,427.10,446.70,427.10,446.45,424400,446.45
2011-06-23,440.00,440.00,416.40,424.00,376000,424.00
2011-06-22,455.00,459.40,437.80,438.15,312800,438.15
2011-06-21,457.50,466.15,450.50,451.10,244600,451.10
2011-06-20,489.00,489.90,449.20,458.40,371400,458.40
2011-06-17,499.00,503.10,482.00,485.40,294700,485.40
2011-06-16,497.00,504.00,491.35,498.50,363600,498.50
2011-06-15,509.00,512.50,496.50,497.30,564900,497.30
2011-06-14,502.00,508.90,498.20,501.00,539700,501.00
2011-06-13,485.95,501.00,478.00,500.85,393800,500.85
2011-06-10,495.55,497.55,482.10,484.55,267400,484.55
2011-06-09,480.00,500.00,480.00,491.70,1058500,491.70
2011-06-08,482.55,487.80,476.30,482.50,226900,482.50
2011-06-07,485.00,491.00,480.05,486.35,345400,486.35
2011-06-06,473.85,484.65,470.25,483.25,383900,483.25
2011-06-03,482.00,486.00,469.20,473.00,249200,473.00
2011-06-02,483.50,491.00,474.10,476.35,384000,476.35
2011-06-01,490.10,496.45,484.60,488.00,325300,488.00
2011-05-31,482.60,495.55,482.60,489.65,463600,489.65
2011-05-30,478.60,487.00,476.55,481.80,286500,481.80
2011-05-27,462.80,479.60,451.15,476.15,523900,476.15
2011-05-26,465.00,473.40,457.10,460.00,526400,460.00
2011-05-25,460.00,467.00,454.50,466.00,281800,466.00
2011-05-24,463.00,467.95,458.00,461.55,222600,461.55
2011-05-23,476.05,478.35,458.05,458.50,261500,458.50
2011-05-20,472.00,482.80,468.00,481.70,385800,481.70
2011-05-19,482.00,485.80,471.10,475.00,271400,475.00
2011-05-18,492.90,492.90,475.10,480.70,237200,480.70
2011-05-17,496.35,502.85,484.35,487.50,288500,487.50
2011-05-16,505.00,510.00,494.15,495.80,390300,495.80
2011-05-13,480.00,509.80,478.50,503.25,1280200,503.25
2011-05-12,482.45,493.90,477.80,478.45,305200,478.45
2011-05-11,485.00,494.60,476.50,490.00,419600,490.00
2011-05-10,491.00,493.40,481.00,483.65,368100,483.65
2011-05-09,544.70,544.70,488.50,489.00,542900,489.00
2011-05-06,512.00,518.20,502.65,513.90,382000,513.90
2011-05-05,511.00,521.95,501.30,507.10,449700,507.10
2011-05-04,520.00,520.80,501.00,511.00,380800,511.00
2011-05-03,535.00,545.00,514.10,520.30,510000,520.30
2011-05-02,552.30,554.55,530.25,535.00,369000,535.00
2011-04-29,552.00,564.40,546.25,547.75,556100,547.75
2011-04-28,564.40,564.95,545.35,551.85,423700,551.85
2011-04-27,565.50,575.20,558.00,563.15,347400,563.15
2011-04-26,578.00,581.85,555.05,564.00,431300,564.00
2011-04-25,575.10,585.90,574.00,577.00,353100,577.00
2011-04-21,573.95,588.00,567.60,574.00,1000800,574.00
2011-04-20,571.25,578.30,562.00,568.00,1042600,568.00
2011-04-19,525.00,566.80,521.10,565.35,1701800,565.35
2011-04-18,540.95,548.00,525.50,526.50,351000,526.50
2011-04-15,539.90,551.90,535.60,540.00,574500,540.00
2011-04-13,522.00,542.80,520.20,537.50,471900,537.50
2011-04-11,529.95,531.80,522.15,525.00,219400,525.00
2011-04-08,539.95,545.00,526.40,530.75,452300,530.75
2011-04-07,529.05,546.00,528.05,536.00,680500,536.00
2011-04-06,538.00,539.95,525.50,527.20,321000,527.20
2011-04-05,540.00,550.40,528.10,533.65,876800,533.65
2011-04-04,501.00,554.45,500.90,537.00,1919100,537.00
2011-04-01,480.00,502.90,477.00,501.00,545900,501.00
2011-03-31,485.10,490.50,474.00,476.55,395700,476.55
2011-03-30,483.65,487.00,477.00,480.00,223600,480.00
2011-03-29,480.00,490.80,477.70,479.85,453500,479.85
2011-03-28,481.80,486.90,470.85,479.00,385700,479.00
2011-03-25,472.45,486.25,468.55,479.00,716000,479.00
2011-03-24,475.00,479.40,466.15,469.90,598300,469.90
2011-03-23,435.20,473.75,435.20,472.50,870100,472.50
2011-03-22,440.75,445.75,437.00,442.70,170500,442.70
2011-03-21,442.50,445.75,433.90,438.00,148800,438.00
2011-03-18,451.05,453.55,436.05,438.65,195700,438.65
2011-03-17,443.95,455.90,443.35,447.75,253000,447.75
2011-03-16,433.05,453.90,432.00,448.40,396400,448.40
2011-03-15,439.95,441.00,429.05,432.30,256400,432.30
2011-03-14,449.85,455.70,444.15,450.80,209800,450.80
2011-03-11,455.00,461.80,438.10,446.40,396700,446.40
2011-03-10,465.00,465.90,453.75,454.70,337900,454.70
2011-03-09,437.90,467.40,437.60,462.20,815600,462.20
2011-03-08,430.90,440.00,429.50,435.15,216400,435.15
2011-03-07,438.00,438.95,424.05,430.95,358100,430.95
2011-03-04,441.60,454.00,439.00,442.00,592000,442.00
2011-03-03,410.40,447.40,401.00,438.90,850000,438.90
2011-03-01,415.50,430.00,413.50,429.05,1076900,429.05
2011-02-28,449.00,454.45,401.10,407.60,1057600,407.60
2011-02-25,453.00,464.25,435.00,448.00,349200,448.00
2011-02-24,483.10,483.10,446.65,453.20,548600,453.20
2011-02-23,480.50,496.00,480.00,480.95,299500,480.95
2011-02-22,498.00,498.00,485.10,486.85,269900,486.85
2011-02-21,516.90,516.90,485.15,495.80,498100,495.80
2011-02-18,522.90,539.95,502.20,510.25,572700,510.25
2011-02-17,513.00,524.40,506.25,519.25,377100,519.25
2011-02-16,518.25,523.00,507.50,510.85,266500,510.85
2011-02-15,525.00,534.90,511.00,514.80,459600,514.80
2011-02-14,497.90,532.00,493.50,523.60,646000,523.60
2011-02-11,457.00,497.00,457.00,491.05,853000,491.05
2011-02-10,477.00,489.70,435.00,459.30,1447600,459.30
2011-02-09,525.00,525.00,450.00,480.00,304200,480.00
2011-02-08,549.70,553.00,524.00,528.00,174400,528.00
2011-02-07,554.70,555.15,536.00,541.80,111000,541.80
2011-02-04,557.00,579.00,543.15,545.30,271600,545.30
2011-02-03,551.00,562.00,548.15,555.10,201700,555.10
2011-02-02,551.90,565.00,548.30,550.65,119300,550.65
2011-02-01,551.00,568.00,546.00,548.00,202100,548.00
2011-01-31,565.00,570.10,545.05,549.05,319500,549.05
2011-01-28,615.90,616.95,565.00,576.90,245600,576.90
2011-01-27,640.00,643.30,610.10,615.30,220900,615.30
2011-01-25,655.00,658.90,635.00,637.10,77400,637.10
2011-01-24,641.00,659.85,640.30,651.15,173100,651.15
2011-01-21,629.70,643.00,629.70,642.00,74800,642.00
2011-01-20,627.90,646.40,622.00,630.50,156900,630.50
2011-01-19,627.00,644.95,618.65,633.00,261400,633.00
2011-01-18,618.00,628.70,610.00,623.00,143600,623.00
2011-01-17,615.00,626.00,610.00,614.00,145700,614.00
2011-01-14,629.00,636.90,611.10,615.00,248600,615.00
2011-01-13,645.00,653.15,621.20,625.95,276100,625.95
2011-01-12,634.00,648.90,616.00,639.00,240500,639.00
2011-01-11,644.90,647.95,624.00,638.00,292100,638.00
2011-01-10,661.90,673.90,622.30,633.00,414800,633.00
2011-01-07,652.00,684.30,643.00,650.50,303900,650.50
2011-01-06,718.00,720.80,665.00,670.00,413300,670.00
2011-01-05,731.10,732.85,707.45,710.15,98400,710.15
2011-01-04,742.00,743.85,724.00,731.00,98500,731.00
2011-01-03,740.00,744.80,726.15,737.00,120900,737.00
2010-12-31,722.00,731.85,721.00,725.55,80100,725.55
2010-12-30,718.15,722.25,712.65,719.00,95000,719.00
2010-12-29,713.00,724.80,713.00,718.00,109400,718.00
2010-12-28,728.00,732.00,708.15,710.60,193000,710.60
2010-12-27,698.00,740.00,633.00,718.05,462500,718.05
2010-12-24,689.95,700.00,689.80,695.10,41600,695.10
2010-12-23,700.00,701.80,690.05,691.70,35900,691.70
2010-12-22,703.00,706.40,691.00,693.55,97500,693.55
2010-12-21,700.00,708.80,697.00,699.55,85600,699.55
2010-12-20,698.85,705.90,693.00,694.50,73200,694.50
2010-12-16,693.50,711.95,684.50,697.00,147400,697.00
2010-12-15,714.75,725.00,681.10,681.10,200600,681.10
2010-12-14,702.15,729.00,702.15,712.10,293800,712.10
2010-12-13,696.00,722.65,695.30,707.05,373500,707.05
2010-12-10,652.00,698.50,626.40,696.00,456700,696.00
2010-12-09,673.05,694.10,639.00,656.00,556800,656.00
2010-12-08,726.00,728.60,677.00,686.10,308700,686.10
2010-12-07,726.00,743.80,714.50,726.90,308700,726.90
2010-12-06,752.15,762.50,725.00,727.00,360100,727.00
2010-12-03,756.50,777.00,742.40,744.00,1166400,744.00
2010-12-02,747.00,759.90,735.00,755.05,914400,755.05
2010-12-01,735.00,749.00,718.90,741.10,1108500,741.10
2010-11-30,691.00,747.90,680.00,735.00,3715200,735.00
2010-11-29,568.90,699.00,568.90,692.00,3659200,692.00
2010-11-26,640.00,645.00,525.00,575.00,1684200,575.00
2010-11-25,702.00,704.35,635.25,644.00,458300,644.00
2010-11-24,700.00,707.00,686.10,696.00,257000,696.00
2010-11-23,701.95,708.80,677.00,692.00,331500,692.00
2010-11-22,722.00,729.65,699.00,703.00,194500,703.00
2010-11-19,732.00,733.90,712.00,716.00,104900,716.00
2010-11-18,757.00,759.40,718.00,724.95,188900,724.95
2010-11-16,770.00,783.10,745.00,749.40,109800,749.40
2010-11-15,773.85,774.50,755.10,769.00,62700,769.00
2010-11-12,793.00,798.00,765.00,770.00,281900,770.00
2010-11-11,802.70,814.20,787.00,792.55,152300,792.55
2010-11-10,806.00,810.00,796.60,803.15,58200,803.15
2010-11-09,811.80,817.90,793.00,799.00,204100,799.00
2010-11-08,822.00,826.90,805.30,811.80,192400,811.80
2010-11-05,830.00,830.00,818.25,820.00,69100,820.00
2010-11-04,809.80,818.50,806.00,815.00,438300,815.00
2010-11-03,769.40,808.00,767.20,803.10,924500,803.10
2010-11-02,770.00,770.00,757.25,760.30,124600,760.30
2010-11-01,765.00,770.00,757.05,763.00,118900,763.00
2010-10-29,770.00,775.00,750.00,750.10,199700,750.10
2010-10-28,763.65,789.70,742.60,770.05,857600,770.05
2010-10-27,775.30,782.00,758.50,761.00,82400,761.00
2010-10-26,785.00,789.90,728.50,771.10,113500,771.10
2010-10-25,775.00,789.60,772.00,783.00,358000,783.00
2010-10-22,757.00,777.00,756.90,769.15,259100,769.15
2010-10-21,735.00,754.80,733.10,754.50,119800,754.50
2010-10-20,723.00,741.00,721.00,731.55,195800,731.55
2010-10-19,760.00,760.00,721.05,722.00,168100,722.00
2010-10-18,745.00,745.00,719.10,738.30,185200,738.30
2010-10-15,769.65,769.65,742.00,744.90,205200,744.90
2010-10-14,780.00,788.00,763.00,766.00,252200,766.00
2010-10-13,772.05,777.45,769.50,773.10,218000,773.10
2010-10-12,790.00,790.00,763.00,769.00,196500,769.00
2010-10-11,786.00,797.50,780.30,787.05,169200,787.05
2010-10-08,799.00,801.80,772.20,778.10,152400,778.10
